Timestamp,PacketID,RSSI_dBm,Corrente_A,Comando_Pct,TensaoTotal_V,Celulas_N,C1,C2,C3,C4,C5,C6,Corrente_Med_A,Corrente_Min_A,LoopMs,PwmIdleMs
2026-06-01T22_43_09,14647,-52,26.66,100,14.43,4,3.480,3.691,3.664,3.598,0.000,0.000,20.80,12.47,19,2
2026-06-01T22_43_09,14648,-52,24.65,99,14.49,4,3.486,3.705,3.660,3.635,0.000,0.000,19.96,13.60,19,12
2026-06-01T22_43_09,14649,-52,25.53,99,14.51,4,3.497,3.714,3.663,3.634,0.000,0.000,19.35,13.10,19,1
2026-06-01T22_43_09,14650,-52,24.40,99,14.52,4,3.506,3.719,3.670,3.626,0.000,0.000,18.82,12.97,18,11
2026-06-01T22_43_09,14651,-52,24.77,99,14.57,4,3.511,3.719,3.691,3.649,0.000,0.000,18.28,12.47,19,1
2026-06-01T22_43_09,14652,-52,23.89,100,14.57,4,3.519,3.718,3.664,3.668,0.000,0.000,17.99,12.47,19,11
2026-06-01T22_43_09,14653,-52,22.26,99,14.58,4,3.521,3.742,3.666,3.650,0.000,0.000,17.71,11.96,19,1
2026-06-01T22_43_09,14654,-52,21.26,99,14.63,4,3.530,3.735,3.695,3.666,0.000,0.000,17.40,11.97,19,11
2026-06-01T22_43_09,14655,-51,20.88,99,14.65,4,3.537,3.739,3.701,3.677,0.000,0.000,16.91,12.09,19,1
2026-06-01T22_43_09,14656,-51,20.50,99,14.64,4,3.544,3.738,3.691,3.669,0.000,0.000,16.60,10.96,19,11
2026-06-01T22_43_09,14657,-52,22.51,99,14.66,4,3.546,3.751,3.675,3.688,0.000,0.000,16.68,11.46,19,1
2026-06-01T22_43_10,14658,-52,20.63,99,14.66,4,3.553,3.739,3.709,3.660,0.000,0.000,16.32,10.46,19,10
2026-06-01T22_43_10,14659,-53,19.88,99,14.68,4,3.548,3.756,3.692,3.688,0.000,0.000,15.96,11.09,19,0
2026-06-01T22_43_10,14660,-53,19.50,99,14.68,4,3.557,3.743,3.701,3.677,0.000,0.000,15.77,10.71,19,10
2026-06-01T22_43_10,14661,-50,19.75,99,14.69,4,3.556,3.758,3.695,3.679,0.000,0.000,15.71,10.71,19,0
2026-06-01T22_43_10,14662,-50,20.00,99,14.70,4,3.566,3.748,3.725,3.665,0.000,0.000,15.36,10.71,18,10
2026-06-01T22_43_10,14663,-53,19.00,99,14.70,4,3.566,3.771,3.693,3.672,0.000,0.000,15.28,10.46,19,0
2026-06-01T22_43_10,14664,-53,18.87,99,14.70,4,3.563,3.765,3.697,3.674,0.000,0.000,15.44,10.96,18,10
2026-06-01T22_43_10,14665,-54,19.50,99,14.71,4,3.571,3.760,3.711,3.671,0.000,0.000,15.17,10.21,19,0
2026-06-01T22_43_10,14666,-54,19.37,99,14.75,4,3.565,3.775,3.721,3.685,0.000,0.000,15.22,10.58,18,10
2026-06-01T22_43_10,14667,-52,18.62,99,14.73,4,3.572,3.767,3.715,3.680,0.000,0.000,14.85,10.08,19,1
2026-06-01T22_43_10,14668,-52,18.37,99,14.75,4,3.577,3.744,3.739,3.692,0.000,0.000,14.77,10.08,18,9
2026-06-01T22_43_10,14669,-54,17.99,99,14.76,4,3.567,3.772,3.711,3.715,0.000,0.000,14.74,9.96,19,1
2026-06-01T22_43_10,14670,-54,18.87,99,14.74,4,3.573,3.752,3.719,3.701,0.000,0.000,14.48,9.96,19,9
2026-06-01T22_43_10,14671,-53,19.75,99,14.74,4,3.576,3.762,3.725,3.678,0.000,0.000,14.56,9.70,19,1
2026-06-01T22_43_10,14672,-53,18.24,99,14.76,4,3.574,3.767,3.727,3.692,0.000,0.000,14.65,9.96,19,9
2026-06-01T22_43_10,14673,-52,18.24,99,14.77,4,3.581,3.771,3.713,3.702,0.000,0.000,14.56,9.96,19,1
2026-06-01T22_43_10,14674,-52,18.75,99,14.78,4,3.574,3.773,3.743,3.684,0.000,0.000,14.55,9.96,19,9
2026-06-01T22_43_11,14675,-48,17.87,99,14.79,4,3.579,3.785,3.728,3.697,0.000,0.000,14.23,9.96,19,8
2026-06-01T22_43_11,14676,-53,18.12,99,14.78,4,3.583,3.771,3.732,3.696,0.000,0.000,14.11,10.33,19,0
2026-06-01T22_43_11,14677,-53,19.50,99,14.77,4,3.583,3.769,3.723,3.691,0.000,0.000,14.36,9.96,19,8
2026-06-01T22_43_11,14678,-49,17.74,99,14.78,4,3.576,3.781,3.717,3.708,0.000,0.000,14.29,10.46,19,0
2026-06-01T22_43_11,14679,-49,18.75,99,14.78,4,3.578,3.780,3.712,3.715,0.000,0.000,14.28,9.96,19,8
2026-06-01T22_43_11,14680,-53,18.49,99,14.80,4,3.582,3.772,3.725,3.724,0.000,0.000,14.28,10.21,19,17
2026-06-01T22_43_11,14681,-53,18.12,100,14.77,4,3.588,3.772,3.713,3.693,0.000,0.000,14.17,10.21,19,7
2026-06-01T22_43_11,14682,-52,18.24,99,14.78,4,3.581,3.775,3.738,3.688,0.000,0.000,14.28,10.46,19,17
2026-06-01T22_43_11,14683,-52,18.12,100,14.79,4,3.584,3.777,3.722,3.708,0.000,0.000,14.24,10.21,19,7
2026-06-01T22_43_11,14684,-53,18.12,99,14.76,4,3.586,3.783,3.722,3.672,0.000,0.000,14.18,9.83,19,17
2026-06-01T22_43_11,14685,-53,18.62,100,14.79,4,3.583,3.787,3.721,3.703,0.000,0.000,14.36,10.21,19,7
2026-06-01T22_43_11,14686,-53,17.74,99,14.77,4,3.586,3.779,3.726,3.676,0.000,0.000,13.99,9.70,19,17
2026-06-01T22_43_11,14687,-53,17.74,100,14.79,4,3.588,3.781,3.724,3.701,0.000,0.000,14.07,10.33,19,7
2026-06-01T22_43_11,14688,-52,18.37,99,14.82,4,3.582,3.777,3.755,3.708,0.000,0.000,13.97,9.83,19,17
2026-06-01T22_43_11,14689,-52,16.74,100,14.81,4,3.586,3.784,3.741,3.704,0.000,0.000,13.58,9.58,19,6
2026-06-01T22_43_11,14690,-52,15.61,97,14.93,4,3.612,3.809,3.756,3.751,0.000,0.000,12.17,8.83,19,16
2026-06-01T22_43_11,14691,-52,14.35,94,15.08,4,3.677,3.846,3.796,3.759,0.000,0.000,8.89,5.06,19,6
2026-06-01T22_43_11,14692,-52,12.22,91,15.16,4,3.696,3.861,3.824,3.781,0.000,0.000,7.99,4.30,19,16
2026-06-01T22_43_11,14693,-52,9.96,90,15.29,4,3.728,3.899,3.836,3.823,0.000,0.000,5.81,2.17,19,6
2026-06-01T22_43_11,14694,-45,8.32,84,15.46,4,3.768,3.914,3.920,3.858,0.000,0.000,4.07,-0.72,19,16
2026-06-01T22_43_12,14695,-45,6.94,81,15.54,4,3.808,3.956,3.884,3.890,0.000,0.000,1.63,-3.98,19,6
2026-06-01T22_43_12,14696,-53,5.43,76,15.76,4,3.852,3.987,3.964,3.953,0.000,0.002,-0.48,-5.49,19,16
2026-06-01T22_43_12,14697,-53,2.67,71,15.87,4,3.909,4.033,3.967,3.965,0.000,0.008,-3.36,-9.76,19,6
2026-06-01T22_43_12,14698,-52,2.04,63,16.13,4,3.964,4.075,4.042,4.052,0.000,0.013,-6.47,-15.66,19,16
2026-06-01T22_43_12,14699,-52,2.29,55,16.24,4,4.017,4.114,4.069,4.041,0.000,0.012,-9.48,-20.81,19,6
2026-06-01T22_43_12,14700,-51,2.42,52,16.30,4,4.034,4.141,4.029,4.096,0.000,0.023,-9.67,-23.57,19,16
2026-06-01T22_43_12,14701,-51,2.92,51,16.25,4,4.026,4.125,4.051,4.051,0.000,0.014,-9.70,-21.94,19,5
2026-06-01T22_43_12,14702,-51,2.67,47,16.32,4,4.036,4.140,4.070,4.073,0.000,0.019,-9.98,-23.32,19,15
2026-06-01T22_43_12,14703,-51,3.05,43,16.29,4,4.032,4.113,4.054,4.089,0.000,0.019,-8.37,-21.81,19,5
2026-06-01T22_43_12,14704,-51,2.80,44,16.25,4,4.020,4.116,4.066,4.049,0.000,0.013,-7.90,-21.19,19,15
2026-06-01T22_43_12,14705,-54,3.30,43,16.22,4,4.007,4.104,4.053,4.052,0.000,0.008,-7.24,-18.05,19,5
2026-06-01T22_43_12,14706,-54,2.42,44,16.17,4,3.995,4.092,4.031,4.055,0.000,0.007,-6.07,-15.54,19,15
2026-06-01T22_43_12,14707,-52,2.17,43,16.11,4,3.983,4.083,4.016,4.027,0.000,0.009,-4.60,-13.40,19,5
2026-06-01T22_43_12,14708,-52,2.29,44,16.09,4,3.970,4.085,4.026,4.010,0.000,0.003,-4.06,-12.40,19,15
2026-06-01T22_43_12,14709,-52,2.29,43,16.04,4,3.964,4.065,4.021,3.986,0.000,0.003,-3.02,-10.39,19,4
2026-06-01T22_43_12,14710,-52,2.04,44,16.02,4,3.951,4.054,4.025,3.988,0.000,0.000,-2.34,-9.26,19,14
2026-06-01T22_43_12,14711,-52,2.42,43,16.00,4,3.942,4.051,4.003,4.004,0.000,0.002,-1.53,-7.25,19,4
2026-06-01T22_43_12,14712,-52,5.18,44,15.94,4,3.925,4.047,3.994,3.973,0.000,0.000,-0.51,-6.49,19,14
2026-06-01T22_43_12,14713,-53,8.70,47,15.83,4,3.892,4.017,3.988,3.934,0.000,0.000,1.14,-5.49,19,4
2026-06-01T22_43_12,14714,-53,14.60,51,15.72,4,3.860,3.985,3.941,3.930,0.000,0.000,4.15,-2.10,19,14
2026-06-01T22_43_13,14715,-54,14.60,51,15.70,4,3.858,3.974,3.939,3.924,0.000,0.000,4.28,-1.97,19,4
2026-06-01T22_43_13,14716,-54,13.85,51,15.69,4,3.860,3.973,3.965,3.891,0.000,0.000,3.77,-2.48,19,14
2026-06-01T22_43_13,14717,-53,12.97,51,15.69,4,3.856,4.001,3.915,3.913,0.000,0.000,4.33,-2.22,19,3
2026-06-01T22_43_13,14718,-53,13.97,51,15.69,4,3.848,3.988,3.937,3.914,0.000,0.000,4.20,-2.60,19,13
2026-06-01T22_43_13,14719,-53,14.98,48,15.68,4,3.857,3.973,3.945,3.903,0.000,0.000,3.95,-2.98,19,3
2026-06-01T22_43_13,14720,-53,13.22,51,15.69,4,3.852,3.990,3.924,3.923,0.000,0.000,4.26,-3.10,19,13
2026-06-01T22_43_13,14721,-55,15.35,51,15.60,4,3.840,3.960,3.935,3.868,0.000,0.000,5.54,-3.35,19,3
2026-06-01T22_43_13,14722,-55,16.74,54,15.58,4,3.813,3.953,3.908,3.901,0.000,0.000,5.98,-3.61,19,13
2026-06-01T22_43_13,14723,-56,23.52,59,15.46,4,3.780,3.920,3.897,3.862,0.000,0.000,7.99,-2.22,19,3
2026-06-01T22_43_13,14724,-56,21.76,58,15.48,4,3.775,3.931,3.894,3.879,0.000,0.000,8.68,-1.47,19,13
2026-06-01T22_43_13,14725,-56,20.88,59,15.43,4,3.773,3.932,3.891,3.832,0.000,0.000,8.25,-2.85,19,2
2026-06-01T22_43_13,14726,-56,22.01,60,15.41,4,3.768,3.917,3.889,3.835,0.000,0.000,9.43,-1.09,19,12
2026-06-01T22_43_13,14727,-56,21.89,59,15.43,4,3.772,3.927,3.866,3.862,0.000,0.000,9.03,-2.60,19,2
2026-06-01T22_43_13,14728,-56,22.51,60,15.46,4,3.777,3.921,3.895,3.867,0.000,0.000,8.68,-1.60,19,12
2026-06-01T22_43_13,14729,-56,18.74,59,15.47,4,3.793,3.929,3.870,3.881,0.000,0.000,7.63,-2.73,19,2
2026-06-01T22_43_13,14730,-56,19.00,59,15.49,4,3.801,3.926,3.904,3.857,0.000,0.000,7.66,-1.85,18,12
2026-06-01T22_43_13,14731,-56,16.48,56,15.56,4,3.812,3.945,3.927,3.881,0.000,0.000,5.86,-2.35,19,2
2026-06-01T22_43_13,14732,-56,12.72,54,15.69,4,3.855,3.997,3.917,3.924,0.000,0.000,3.34,-2.48,18,12
2026-06-01T22_43_13,14733,-55,11.71,52,15.75,4,3.866,4.004,3.943,3.935,0.000,0.000,2.92,-4.23,19,1
2026-06-01T22_43_13,14734,-55,11.84,53,15.74,4,3.866,3.996,3.943,3.934,0.000,0.000,2.96,-3.86,18,11
2026-06-01T22_43_14,14735,-52,11.84,52,15.79,4,3.881,4.002,3.963,3.947,0.000,0.000,2.89,-2.98,19,1
2026-06-01T22_43_14,14736,-52,9.08,51,15.80,4,3.883,4.007,3.957,3.952,0.000,0.000,1.62,-4.61,18,11
2026-06-01T22_43_14,14737,-52,10.21,51,15.80,4,3.887,4.008,3.938,3.970,0.000,0.000,2.38,-3.86,19,1
2026-06-01T22_43_14,14738,-52,11.08,50,15.79,4,3.884,3.989,3.986,3.926,0.000,0.000,2.54,-3.98,19,11
2026-06-01T22_43_14,14739,-50,11.09,48,15.79,4,3.876,4.004,3.958,3.948,0.000,0.000,2.52,-3.73,19,1
2026-06-01T22_43_14,14740,-50,11.46,51,15.76,4,3.880,4.014,3.935,3.931,0.000,0.000,2.73,-2.98,19,11
2026-06-01T22_43_14,14741,-50,10.71,51,15.76,4,3.878,3.994,3.963,3.927,0.000,0.000,2.49,-3.36,19,1
2026-06-01T22_43_14,14742,-50,12.59,51,15.74,4,3.873,4.001,3.943,3.927,0.000,0.000,3.41,-4.48,18,10
2026-06-01T22_43_14,14743,-50,13.09,52,15.74,4,3.869,3.983,3.981,3.911,0.000,0.000,3.65,-4.23,19,0
2026-06-01T22_43_14,14744,-50,11.96,51,15.78,4,3.861,4.016,3.935,3.964,0.000,0.000,3.31,-3.23,19,10
2026-06-01T22_43_14,14745,-50,11.21,51,15.80,4,3.882,4.014,3.953,3.951,0.000,0.000,3.11,-3.36,19,0
2026-06-01T22_43_14,14746,-49,10.46,48,15.84,4,3.890,4.006,3.976,3.970,0.000,0.000,2.69,-3.86,19,10
2026-06-01T22_43_14,14747,-49,9.20,47,15.81,4,3.897,4.021,3.945,3.948,0.000,0.000,2.19,-3.23,19,0
2026-06-01T22_43_14,14748,-51,9.70,48,15.83,4,3.895,4.007,3.963,3.964,0.000,0.000,2.48,-3.86,18,10
2026-06-01T22_43_14,14749,-51,10.58,47,15.82,4,3.890,4.016,3.957,3.953,0.000,0.000,2.49,-3.61,18,0
2026-06-01T22_43_14,14750,-51,11.34,48,15.79,4,3.890,3.997,3.979,3.926,0.000,0.000,2.93,-3.48,19,10
2026-06-01T22_43_14,14751,-51,11.59,49,15.71,4,3.866,3.985,3.938,3.926,0.000,0.000,3.48,-2.73,19,1
2026-06-01T22_43_14,14752,-52,15.98,51,15.69,4,3.854,3.980,3.943,3.910,0.000,0.000,4.88,-2.35,19,9
2026-06-01T22_43_14,14753,-52,16.74,53,15.66,4,3.848,3.956,3.930,3.928,0.000,0.000,6.00,-1.85,19,1
2026-06-01T22_43_14,14754,-52,19.37,54,15.58,4,3.823,3.965,3.918,3.876,0.000,0.000,6.48,-2.35,19,9
2026-06-01T22_43_15,14755,-52,18.24,54,15.62,4,3.827,3.963,3.907,3.922,0.000,0.000,6.35,-3.98,19,0
2026-06-01T22_43_15,14756,-49,19.62,55,15.60,4,3.825,3.947,3.926,3.902,0.000,0.000,7.10,-2.35,19,9
2026-06-01T22_43_15,14757,-49,20.63,57,15.49,4,3.800,3.916,3.883,3.891,0.000,0.000,7.97,-2.98,19,0
2026-06-01T22_43_15,14758,-53,23.77,59,15.46,4,3.782,3.912,3.902,3.869,0.000,0.000,9.61,-2.35,19,8
2026-06-01T22_43_15,14759,-53,24.77,60,15.36,4,3.778,3.870,3.865,3.844,0.000,0.000,9.98,-1.60,19,0
2026-06-01T22_43_15,14760,-56,26.28,63,15.33,4,3.747,3.902,3.851,3.833,0.000,0.000,11.88,-3.23,19,8
2026-06-01T22_43_15,14761,-56,25.65,63,15.35,4,3.735,3.901,3.873,3.843,0.000,0.000,10.50,-1.10,19,0
2026-06-01T22_43_15,14762,-56,27.28,65,15.32,4,3.735,3.912,3.843,3.831,0.000,0.000,11.81,-1.60,18,8
2026-06-01T22_43_15,14763,-56,22.76,64,15.33,4,3.748,3.883,3.857,3.845,0.000,0.000,10.95,-3.23,19,18
2026-06-01T22_43_15,14764,-56,26.91,68,15.26,4,3.698,3.886,3.847,3.826,0.000,0.000,13.16,-1.72,19,8
2026-06-01T22_43_15,14765,-56,31.80,71,15.00,4,3.667,3.797,3.784,3.757,0.000,0.000,15.78,-2.48,19,18
2026-06-01T22_43_15,14766,-55,41.98,81,14.59,4,3.518,3.738,3.670,3.664,0.000,0.000,25.24,2.17,19,7
2026-06-01T22_43_15,14767,-55,47.75,94,14.05,4,3.360,3.531,3.573,3.581,0.000,0.000,34.16,15.48,19,17
2026-06-01T22_43_15,14768,-55,52.40,99,13.96,4,3.345,3.468,3.571,3.574,0.000,0.000,37.83,20.38,19,7
2026-06-01T22_43_15,14769,-55,47.38,99,14.07,4,3.365,3.522,3.590,3.592,0.000,0.000,34.55,18.75,19,17
2026-06-01T22_43_15,14770,-54,46.00,99,14.12,4,3.396,3.553,3.584,3.587,0.000,0.000,32.36,18.50,19,7
2026-06-01T22_43_15,14771,-54,42.10,99,14.23,4,3.398,3.587,3.627,3.615,0.000,0.000,30.32,17.24,19,17
2026-06-01T22_43_15,14772,-53,35.45,99,14.38,4,3.459,3.638,3.629,3.653,0.000,0.000,25.69,16.36,19,0
2026-06-01T22_43_16,14773,-54,31.30,99,14.42,4,3.474,3.646,3.627,3.672,0.000,0.000,26.63,14.23,19,7
2026-06-01T22_43_16,14774,-54,33.19,99,14.46,4,3.490,3.640,3.678,3.653,0.000,0.000,21.25,14.60,19,17
2026-06-01T22_43_16,14775,-53,31.81,99,14.50,4,3.502,3.659,3.662,3.679,0.000,0.000,21.40,14.85,19,7
2026-06-01T22_43_16,14776,-53,28.16,100,14.45,4,3.496,3.734,3.643,3.573,0.000,0.000,21.87,13.97,19,17
2026-06-01T22_43_16,14777,-55,29.29,100,14.58,4,3.484,3.723,3.721,3.656,0.000,0.000,22.20,13.22,19,7
2026-06-01T22_43_16,14778,-55,27.29,99,14.54,4,3.529,3.732,3.631,3.646,0.000,0.000,20.45,12.84,19,16
2026-06-01T22_43_16,14779,-55,25.52,100,14.59,4,3.536,3.677,3.698,3.680,0.000,0.000,19.42,12.97,19,6
2026-06-01T22_43_16,14780,-55,26.03,99,14.60,4,3.545,3.720,3.642,3.692,0.000,0.000,19.31,13.22,19,16
2026-06-01T22_43_16,14781,-53,27.03,100,14.53,4,3.522,3.723,3.674,3.612,0.000,0.000,20.37,13.35,19,6
2026-06-01T22_43_16,14782,-53,25.28,99,14.59,4,3.521,3.722,3.708,3.635,0.000,0.000,19.59,13.22,19,16
2026-06-01T22_43_16,14783,-55,24.77,100,14.59,4,3.540,3.712,3.692,3.647,0.000,0.000,19.12,13.47,19,6
2026-06-01T22_43_16,14784,-55,23.64,99,14.63,4,3.539,3.736,3.706,3.646,0.000,0.000,18.50,12.34,19,16
2026-06-01T22_43_16,14785,-55,23.64,100,14.64,4,3.540,3.741,3.715,3.642,0.000,0.000,18.03,12.34,19,6
2026-06-01T22_43_16,14786,-55,22.51,99,14.66,4,3.547,3.742,3.707,3.669,0.000,0.000,17.54,11.97,19,16
2026-06-01T22_43_16,14787,-57,22.89,100,14.70,4,3.558,3.752,3.694,3.693,0.000,0.000,17.40,12.22,19,5
2026-06-01T22_43_16,14788,-57,21.38,99,14.69,4,3.560,3.748,3.720,3.667,0.000,0.000,17.13,11.59,19,15
2026-06-01T22_43_16,14789,-55,20.88,99,14.72,4,3.561,3.763,3.720,3.679,0.000,0.000,16.69,12.09,19,5
2026-06-01T22_43_16,14790,-55,21.01,100,14.73,4,3.568,3.752,3.720,3.691,0.000,0.000,16.61,11.21,19,15
2026-06-01T22_43_16,14791,-55,20.25,99,14.74,4,3.573,3.752,3.732,3.682,0.000,0.000,16.36,11.34,19,5
2026-06-01T22_43_16,14792,-55,20.50,99,14.72,4,3.577,3.759,3.718,3.669,0.000,0.000,16.08,10.58,19,15
2026-06-01T22_43_17,14793,-57,20.38,99,14.74,4,3.578,3.771,3.704,3.692,0.000,0.000,16.04,10.96,19,5
2026-06-01T22_43_17,14794,-57,19.88,99,14.75,4,3.581,3.773,3.724,3.669,0.000,0.000,15.75,10.71,19,15
2026-06-01T22_43_17,14795,-54,19.12,99,14.78,4,3.576,3.771,3.735,3.703,0.000,0.000,15.51,10.96,19,4
2026-06-01T22_43_17,14796,-54,20.63,99,14.78,4,3.583,3.774,3.736,3.690,0.000,0.000,15.56,10.21,19,14
2026-06-01T22_43_17,14797,-54,18.62,99,14.79,4,3.585,3.768,3.737,3.702,0.000,0.000,15.25,10.58,19,4
2026-06-01T22_43_17,14798,-54,18.62,99,14.80,4,3.583,3.775,3.741,3.698,0.000,0.000,15.15,10.46,19,14
2026-06-01T22_43_17,14799,-54,18.37,99,14.81,4,3.588,3.769,3.725,3.726,0.000,0.000,15.10,10.46,18,4
2026-06-01T22_43_17,14800,-54,18.74,99,14.82,4,3.593,3.766,3.743,3.715,0.000,0.000,14.86,10.08,19,14
2026-06-01T22_43_17,14801,-54,19.62,99,14.80,4,3.594,3.773,3.730,3.704,0.000,0.000,14.88,10.21,19,4
2026-06-01T22_43_17,14802,-54,18.49,99,14.84,4,3.596,3.790,3.737,3.712,0.000,0.000,14.51,10.08,19,14
2026-06-01T22_43_17,14803,-54,18.24,91,15.17,4,3.696,3.866,3.814,3.789,0.000,0.000,10.91,3.68,19,4
2026-06-01T22_43_17,14804,-54,8.45,85,15.45,4,3.772,3.913,3.873,3.892,0.000,0.000,3.84,-1.09,19,14
2026-06-01T22_43_17,14805,-54,5.81,71,15.91,4,3.912,4.044,3.980,3.973,0.000,0.009,-2.33,-12.52,19,4
2026-06-01T22_43_17,14806,-55,1.54,64,16.12,4,3.975,4.082,4.025,4.042,0.000,0.019,-8.79,-17.55,19,14
2026-06-01T22_43_17,14807,-55,2.04,56,16.23,4,4.016,4.115,4.041,4.055,0.000,0.019,-10.09,-22.82,18,3
2026-06-01T22_43_17,14808,-57,3.17,51,16.33,4,4.052,4.130,4.067,4.084,0.000,0.023,-11.43,-26.46,19,13
2026-06-01T22_43_17,14809,-57,3.67,47,16.36,4,4.055,4.142,4.086,4.081,0.000,0.018,-11.96,-32.49,18,3
2026-06-01T22_43_17,14810,-57,4.18,41,16.37,4,4.059,4.111,4.105,4.095,0.000,0.014,-11.31,-28.60,19,13
2026-06-01T22_43_17,14811,-57,4.68,36,16.37,4,4.060,4.150,4.095,4.067,0.000,0.017,-11.62,-31.73,19,3
2026-06-01T22_43_17,14812,-60,4.30,34,16.37,4,4.056,4.158,4.063,4.093,0.000,0.018,-11.01,-30.23,19,13
2026-06-01T22_43_18,14813,-60,4.80,31,16.34,4,4.058,4.125,4.113,4.049,0.000,0.011,-9.91,-30.23,19,3
2026-06-01T22_43_18,14814,-58,4.05,32,16.28,4,4.031,4.149,4.042,4.053,0.000,0.014,-8.77,-27.21,19,13
2026-06-01T22_43_18,14815,-58,3.67,34,16.22,4,4.014,4.120,4.059,4.028,0.000,0.008,-7.46,-25.46,19,3
2026-06-01T22_43_18,14816,-58,3.42,32,16.18,4,4.008,4.110,4.029,4.037,0.000,0.010,-6.14,-19.05,19,13
2026-06-01T22_43_18,14817,-58,3.55,31,16.19,4,4.013,4.095,4.053,4.032,0.000,0.004,-5.38,-17.67,19,2
2026-06-01T22_43_18,14818,-52,3.30,31,16.18,4,3.999,4.094,4.036,4.053,0.000,0.009,-5.69,-16.54,19,12
2026-06-01T22_43_18,14819,-52,2.80,28,16.16,4,3.997,4.095,4.040,4.031,0.000,0.008,-4.69,-15.41,20,4
2026-06-01T22_43_18,14820,-47,2.17,29,16.14,4,3.983,4.085,4.034,4.036,0.000,0.002,-3.84,-14.03,19,12
2026-06-01T22_43_18,14821,-47,1.79,27,16.10,4,3.978,4.077,4.033,4.014,0.000,0.002,-3.28,-11.02,19,2
2026-06-01T22_43_18,14822,-47,2.04,29,16.07,4,3.966,4.070,4.024,4.013,0.000,0.000,-2.74,-9.26,19,12
2026-06-01T22_43_18,14823,-47,1.79,30,16.06,4,3.959,4.068,4.005,4.024,0.000,0.002,-2.26,-7.75,19,2
2026-06-01T22_43_18,14824,-42,1.42,29,16.03,4,3.954,4.058,4.015,4.005,0.000,0.000,-1.83,-6.24,19,12
2026-06-01T22_43_18,14825,-42,1.79,27,16.01,4,3.948,4.059,4.009,3.994,0.000,0.000,-1.38,-5.36,19,2
2026-06-01T22_43_18,14826,-46,2.29,29,16.00,4,3.946,4.049,4.007,3.993,0.000,0.003,-0.84,-4.24,19,11
2026-06-01T22_43_18,14827,-46,2.29,28,15.98,4,3.941,4.048,3.996,3.998,0.000,0.000,-0.48,-5.62,19,2
2026-06-01T22_43_18,14828,-46,1.29,25,16.04,4,3.958,4.070,4.016,4.000,0.000,0.000,-1.86,-7.00,19,11
2026-06-01T22_43_18,14829,-46,1.42,24,16.05,4,3.958,4.065,4.008,4.015,0.000,0.001,-1.86,-6.12,19,1
2026-06-01T22_43_18,14830,-46,1.29,25,16.04,4,3.954,4.061,4.007,4.016,0.000,0.002,-1.15,-5.24,19,11
2026-06-01T22_43_18,14831,-46,1.67,25,16.02,4,3.949,4.060,4.012,3.995,0.000,0.000,-0.93,-4.23,19,1
2026-06-01T22_43_18,14832,-47,1.42,25,16.00,4,3.943,4.053,4.015,3.991,0.000,0.000,-0.52,-3.23,19,11
2026-06-01T22_43_19,14833,-47,2.55,27,16.00,4,3.941,4.053,4.006,3.998,0.000,0.000,-0.12,-2.98,19,1
2026-06-01T22_43_19,14834,-44,4.05,25,15.97,4,3.940,4.047,4.005,3.982,0.000,0.000,0.07,-2.22,19,11
2026-06-01T22_43_19,14835,-44,3.30,27,15.98,4,3.938,4.047,4.001,3.991,0.000,0.000,0.38,-1.72,19,0
2026-06-01T22_43_19,14836,-46,4.18,25,15.97,4,3.932,4.047,4.001,3.989,0.000,0.000,0.60,-1.85,18,10
2026-06-01T22_43_19,14837,-46,3.55,27,15.97,4,3.933,4.047,4.005,3.984,0.000,0.000,0.54,-2.10,19,0
2026-06-01T22_43_19,14838,-47,4.18,25,15.96,4,3.932,4.041,4.004,3.987,0.000,0.000,0.60,-1.97,19,10
2026-06-01T22_43_19,14839,-47,4.56,24,15.96,4,3.933,4.038,4.002,3.984,0.000,0.000,0.96,-1.72,19,0
2026-06-01T22_43_19,14840,-47,4.55,25,15.96,4,3.931,4.041,4.000,3.989,0.000,0.000,0.81,-2.22,19,10
2026-06-01T22_43_19,14841,-47,4.18,23,15.98,4,3.936,4.047,4.006,3.992,0.000,0.000,0.73,-2.10,19,0
2026-06-01T22_43_19,14842,-48,0.91,21,16.04,4,3.957,4.062,4.011,4.011,0.000,0.000,-0.70,-3.10,18,10
2026-06-01T22_43_19,14843,-48,1.42,16,16.10,4,3.974,4.077,4.027,4.021,0.000,0.001,-1.26,-5.24,19,0
2026-06-01T22_43_19,14844,-48,1.16,15,16.09,4,3.970,4.070,4.028,4.019,0.000,0.001,-1.67,-5.87,19,9
2026-06-01T22_43_19,14845,-48,30.80,15,16.08,4,3.967,4.068,4.026,4.019,0.000,0.001,-0.93,-4.61,19,0
2026-06-01T22_43_19,14846,-47,1.42,15,16.07,4,3.968,4.067,4.023,4.014,0.000,0.001,-1.06,-4.23,19,9
2026-06-01T22_43_19,14847,-47,1.42,10,16.12,4,3.977,4.082,4.036,4.023,0.000,0.000,-1.58,-5.49,18,0
2026-06-01T22_43_19,14848,-47,1.67,6,16.11,4,3.977,4.077,4.034,4.022,0.000,0.000,-1.73,-8.00,19,9
2026-06-01T22_43_19,14849,-48,2.17,4,16.10,4,3.972,4.074,4.031,4.020,0.000,0.001,-1.38,-7.63,19,0
2026-06-01T22_43_19,14850,-48,2.29,0,16.08,4,3.967,4.070,4.026,4.016,0.000,0.000,-0.73,-5.24,18,9
